@relation 150
@attribute aromatic.uncharger.gap5 real
@attribute negativecharger.alphaticr.gap4 real
@attribute negativecharger.alphaticr.gap3 real
@attribute postivecharger.uncharger.gap4 real
@attribute postivecharger.uncharger.gap5 real
@attribute aromatic.uncharger.gap4 real
@attribute uncharger.postivecharger.gap1 real
@attribute aromatic.uncharger.gap0 real
@attribute uncharger.uncharger.gap3 real
@attribute aromatic.uncharger.gap2 real
@attribute postivecharger.uncharger.gap3 real
@attribute uncharger.negativecharger.gap1 real
@attribute uncharger.aromatic.gap5 real
@attribute uncharger.alphaticr.gap0 real
@attribute negativecharger.alphaticr.gap0 real
@attribute postivecharger.negativecharger.gap5 real
@attribute alphaticr.aromatic.gap2 real
@attribute alphaticr.postivecharger.gap3 real
@attribute aromatic.postivecharger.gap5 real
@attribute alphaticr.alphaticr.gap5 real
@attribute aromatic.alphaticr.gap4 real
@attribute postivecharger.alphaticr.gap3 real
@attribute postivecharger.uncharger.gap0 real
@attribute alphaticr.alphaticr.gap1 real
@attribute postivecharger.postivecharger.gap1 real
@attribute aromatic.negativecharger.gap0 real
@attribute negativecharger.aromatic.gap2 real
@attribute uncharger.postivecharger.gap0 real
@attribute aromatic.negativecharger.gap5 real
@attribute alphaticr.alphaticr.gap4 real
@attribute postivecharger.alphaticr.gap0 real
@attribute uncharger.aromatic.gap4 real
@attribute uncharger.uncharger.gap2 real
@attribute uncharger.aromatic.gap1 real
@attribute uncharger.postivecharger.gap4 real
@attribute alphaticr.negativecharger.gap3 real
@attribute postivecharger.postivecharger.gap4 real
@attribute alphaticr.alphaticr.gap0 real
@attribute postivecharger.alphaticr.gap1 real
@attribute negativecharger.uncharger.gap2 real
@attribute alphaticr.postivecharger.gap2 real
@attribute alphaticr.negativecharger.gap5 real
@attribute uncharger.postivecharger.gap5 real
@attribute aromatic.postivecharger.gap4 real
@attribute uncharger.postivecharger.gap2 real
@attribute uncharger.alphaticr.gap1 real
@attribute aromatic.uncharger.gap1 real
@attribute postivecharger.uncharger.gap2 real
@attribute uncharger.alphaticr.gap2 real
@attribute postivecharger.aromatic.gap1 real
@attribute postivecharger.aromatic.gap5 real
@attribute aromatic.negativecharger.gap1 real
@attribute postivecharger.negativecharger.gap0 real
@attribute postivecharger.aromatic.gap3 real
@attribute uncharger.alphaticr.gap5 real
@attribute aromatic.uncharger.gap3 real
@attribute alphaticr.uncharger.gap0 real
@attribute aromatic.postivecharger.gap0 real
@attribute negativecharger.aromatic.gap5 real
@attribute negativecharger.alphaticr.gap5 real
@attribute negativecharger.alphaticr.gap2 real
@attribute uncharger.negativecharger.gap5 real
@attribute postivecharger.negativecharger.gap1 real
@attribute postivecharger.negativecharger.gap2 real
@attribute negativecharger.negativecharger.gap2 real
@attribute postivecharger.alphaticr.gap4 real
@attribute postivecharger.negativecharger.gap4 real
@attribute alphaticr.uncharger.gap4 real
@attribute postivecharger.alphaticr.gap2 real
@attribute postivecharger.postivecharger.gap5 real
@attribute uncharger.aromatic.gap0 real
@attribute aromatic.aromatic.gap1 real
@attribute negativecharger.uncharger.gap1 real
@attribute uncharger.negativecharger.gap3 real
@attribute negativecharger.aromatic.gap3 real
@attribute uncharger.aromatic.gap3 real
@attribute postivecharger.postivecharger.gap0 real
@attribute aromatic.aromatic.gap5 real
@attribute alphaticr.uncharger.gap2 real
@attribute alphaticr.negativecharger.gap1 real
@attribute alphaticr.negativecharger.gap4 real
@attribute aromatic.aromatic.gap2 real
@attribute negativecharger.negativecharger.gap4 real
@attribute alphaticr.aromatic.gap4 real
@attribute negativecharger.alphaticr.gap1 real
@attribute negativecharger.uncharger.gap0 real
@attribute uncharger.alphaticr.gap3 real
@attribute aromatic.alphaticr.gap5 real
@attribute aromatic.aromatic.gap4 real
@attribute uncharger.negativecharger.gap2 real
@attribute alphaticr.aromatic.gap1 real
@attribute uncharger.negativecharger.gap0 real
@attribute alphaticr.postivecharger.gap0 real
@attribute aromatic.alphaticr.gap1 real
@attribute alphaticr.postivecharger.gap4 real
@attribute alphaticr.uncharger.gap1 real
@attribute postivecharger.postivecharger.gap2 real
@attribute negativecharger.uncharger.gap4 real
@attribute negativecharger.postivecharger.gap4 real
@attribute aromatic.postivecharger.gap3 real
@attribute alphaticr.uncharger.gap3 real
@attribute alphaticr.aromatic.gap5 real
@attribute alphaticr.postivecharger.gap5 real
@attribute aromatic.aromatic.gap0 real
@attribute postivecharger.aromatic.gap0 real
@attribute negativecharger.uncharger.gap5 real
@attribute alphaticr.postivecharger.gap1 real
@attribute aromatic.negativecharger.gap4 real
@attribute uncharger.negativecharger.gap4 real
@attribute uncharger.uncharger.gap1 real
@attribute negativecharger.postivecharger.gap5 real
@attribute postivecharger.aromatic.gap2 real
@attribute uncharger.uncharger.gap0 real
@attribute aromatic.negativecharger.gap2 real
@attribute negativecharger.negativecharger.gap5 real
@attribute aromatic.negativecharger.gap3 real
@attribute postivecharger.postivecharger.gap3 real
@attribute alphaticr.uncharger.gap5 real
@attribute uncharger.alphaticr.gap4 real
@attribute aromatic.postivecharger.gap1 real
@attribute alphaticr.alphaticr.gap2 real
@attribute class{0,1}
@data
0.00847457627118644,0.04201680672268908,0.03333333333333333,0.05882352941176471,0.05084745762711865,0.01680672268907563,0.05737704918032788,0.04065040650406504,0.075,0.02479338842975207,0.05,0.032786885245901634,0.025423728813559324,0.08130081300813008,0.032520325203252036,0.025423728813559324,0.05785123966942149,0.06666666666666668,0.03389830508474576,0.09322033898305083,0.04201680672268908,0.08333333333333333,0.04065040650406504,0.08196721311475409,0.016393442622950817,0.008130081300813009,0.0,0.04065040650406504,0.00847457627118644,0.09243697478991596,0.05691056910569105,0.025210084033613446,0.05785123966942149,0.008196721311475409,0.050420168067226885,0.03333333333333333,0.07563025210084033,0.12195121951219512,0.07377049180327869,0.02479338842975207,0.04132231404958678,0.03389830508474576,0.05084745762711865,0.03361344537815126,0.05785123966942149,0.07377049180327869,0.0,0.04958677685950413,0.08264462809917356,0.032786885245901634,0.06779661016949153,0.016393442622950817,0.032520325203252036,0.016666666666666666,0.11016949152542373,0.016666666666666666,0.06504065040650407,0.016260162601626018,0.0,0.0423728813559322,0.016528925619834708,0.01694915254237288,0.008196721311475409,0.008264462809917356,0.008264462809917356,0.06722689075630252,0.0,0.06722689075630252,0.10743801652892562,0.05084745762711865,0.024390243902439025,0.032786885245901634,0.02459016393442624,0.025,0.0,0.05,0.05691056910569105,0.0,0.09917355371900828,0.032786885245901634,0.03361344537815126,0.0,0.008403361344537815,0.050420168067226885,0.05737704918032788,0.032520325203252036,0.05833333333333333,0.059322033898305086,0.0,0.02479338842975207,0.032786885245901634,0.024390243902439025,0.08130081300813008,0.032786885245901634,0.06722689075630252,0.06557377049180327,0.04132231404958678,0.03361344537815126,0.0,0.016666666666666666,0.08333333333333333,0.01694915254237288,0.06779661016949153,0.016260162601626018,0.032520325203252036,0.01694915254237288,0.10655737704918032,0.01680672268907563,0.03361344537815126,0.08196721311475409,0.025423728813559324,0.016528925619834708,0.08943089430894309,0.016528925619834708,0.00847457627118644,0.016666666666666666,0.06666666666666668,0.1016949152542373,0.08403361344537816,0.02459016393442624,0.09090909090909093,0
0.04065040650406504,0.04838709677419355,0.04,0.05645161290322581,0.05691056910569105,0.04838709677419355,0.023622047244094488,0.0625,0.055999999999999994,0.031746031746031744,0.055999999999999994,0.031496062992125984,0.04878048780487805,0.0625,0.0234375,0.008130081300813009,0.07936507936507936,0.032,0.04878048780487805,0.08130081300813008,0.06451612903225806,0.04,0.046875,0.07874015748031496,0.031496062992125984,0.0078125,0.007936507936507936,0.0546875,0.008130081300813009,0.05645161290322581,0.0546875,0.024193548387096774,0.05555555555555555,0.023622047244094488,0.06451612903225806,0.04,0.06451612903225806,0.1171875,0.06299212598425198,0.023809523809523808,0.03968253968253968,0.04878048780487805,0.032520325203252036,0.016129032258064516,0.03968253968253968,0.07874015748031496,0.031496062992125984,0.03968253968253968,0.0873015873015873,0.023622047244094488,0.04065040650406504,0.015748031496062992,0.015625,0.032,0.05691056910569105,0.032,0.0625,0.03125,0.008130081300813009,0.04065040650406504,0.023809523809523808,0.008130081300813009,0.015748031496062992,0.007936507936507936,0.015873015873015872,0.04032258064516129,0.0,0.08064516129032258,0.07142857142857142,0.04878048780487805,0.046875,0.06299212598425198,0.007874015748031496,0.008,0.008,0.064,0.046875,0.016260162601626018,0.10317460317460317,0.015748031496062992,0.04032258064516129,0.015873015873015872,0.016129032258064516,0.06451612903225806,0.06299212598425198,0.015625,0.08,0.05691056910569105,0.024193548387096774,0.023809523809523808,0.047244094488188976,0.0234375,0.0546875,0.015748031496062992,0.05645161290322581,0.06299212598425198,0.047619047619047616,0.016129032258064516,0.0,0.04,0.11199999999999999,0.04878048780487805,0.05691056910569105,0.015625,0.03125,0.016260162601626018,0.09448818897637797,0.016129032258064516,0.016129032258064516,0.08661417322834647,0.016260162601626018,0.031746031746031744,0.0625,0.015873015873015872,0.016260162601626018,0.024,0.055999999999999994,0.05691056910569105,0.07258064516129033,0.03937007874015748,0.05555555555555555,0
0.04,0.035856573705179286,0.03968253968253968,0.05179282868525897,0.032,0.055776892430278883,0.03937007874015748,0.0392156862745098,0.031746031746031744,0.023715415019762844,0.06349206349206349,0.015748031496062992,0.055999999999999994,0.0784313725490196,0.023529411764705882,0.036000000000000004,0.07114624505928854,0.047619047619047616,0.016,0.136,0.055776892430278883,0.023809523809523808,0.0392156862745098,0.06692913385826772,0.01968503937007874,0.015686274509803918,0.007905138339920948,0.054901960784313725,0.04,0.12749003984063745,0.07058823529411765,0.03187250996015936,0.04743083003952569,0.023622047244094488,0.03187250996015936,0.05555555555555555,0.0398406374501992,0.10980392156862744,0.09448818897637797,0.03162055335968378,0.05138339920948617,0.032,0.048,0.01593625498007968,0.05138339920948617,0.07086614173228346,0.007874015748031496,0.05533596837944664,0.07905138339920949,0.023622047244094488,0.032,0.023622047244094488,0.007843137254901959,0.023809523809523808,0.076,0.047619047619047616,0.0784313725490196,0.023529411764705882,0.024,0.032,0.06324110671936757,0.008,0.015748031496062992,0.015810276679841896,0.007905138339920948,0.0398406374501992,0.00796812749003984,0.055776892430278883,0.06719367588932806,0.024,0.031372549019607836,0.031496062992125984,0.031496062992125984,0.015873015873015872,0.023809523809523808,0.047619047619047616,0.015686274509803918,0.008,0.07905138339920949,0.047244094488188976,0.043824701195219126,0.007905138339920948,0.00796812749003984,0.055776892430278883,0.047244094488188976,0.054901960784313725,0.09126984126984126,0.04,0.0,0.015810276679841896,0.05511811023622047,0.047058823529411764,0.05098039215686274,0.047244094488188976,0.047808764940239036,0.09448818897637797,0.015810276679841896,0.023904382470119518,0.03187250996015936,0.015873015873015872,0.06746031746031746,0.024,0.04,0.015686274509803918,0.0392156862745098,0.016,0.06299212598425198,0.01593625498007968,0.047808764940239036,0.08661417322834647,0.04,0.015810276679841896,0.023529411764705882,0.015810276679841896,0.008,0.015873015873015872,0.01984126984126984,0.1,0.07171314741035857,0.031496062992125984,0.05533596837944664,0
0.022421524663677132,0.026845637583892617,0.04464285714285714,0.02460850111856824,0.04035874439461883,0.03355704697986577,0.04444444444444445,0.024390243902439025,0.14732142857142858,0.0311804008908686,0.04241071428571429,0.04444444444444445,0.035874439461883414,0.0975609756097561,0.024390243902439025,0.02690582959641256,0.035634743875278395,0.029017857142857144,0.01345291479820628,0.07847533632286996,0.03355704697986577,0.03794642857142857,0.03104212860310421,0.08666666666666667,0.011111111111111113,0.015521064301552109,0.008908685968819599,0.050997782705099776,0.008968609865470852,0.06263982102908278,0.05321507760532152,0.03355704697986577,0.1447661469933185,0.04,0.040268456375838924,0.033482142857142856,0.03131991051454139,0.08425720620842572,0.03555555555555556,0.0378619153674833,0.0400890868596882,0.03139013452914798,0.05381165919282512,0.015659955257270694,0.0467706013363029,0.11333333333333333,0.03777777777777778,0.04899777282850778,0.1091314031180401,0.013333333333333334,0.01569506726457399,0.008888888888888889,0.017738359201773836,0.013392857142857142,0.09865470852017937,0.03125,0.12416851441241684,0.011086474501108648,0.01569506726457399,0.02914798206278027,0.0400890868596882,0.03139013452914798,0.013333333333333334,0.0111358574610245,0.004454342984409799,0.04921700223713647,0.011185682326621923,0.12080536912751676,0.035634743875278395,0.006726457399103139,0.03547671840354767,0.013333333333333334,0.04444444444444445,0.03794642857142857,0.011160714285714286,0.04241071428571429,0.017738359201773836,0.006726457399103139,0.11135857461024501,0.028888888888888888,0.03579418344519016,0.004454342984409799,0.015659955257270694,0.040268456375838924,0.03333333333333333,0.03547671840354767,0.10044642857142858,0.044843049327354265,0.0022371364653243847,0.0378619153674833,0.028888888888888888,0.03104212860310421,0.03547671840354767,0.024444444444444446,0.03355704697986577,0.10222222222222224,0.017817371937639197,0.042505592841163314,0.011185682326621923,0.015625,0.12946428571428573,0.02690582959641256,0.04260089686098655,0.013303769401330377,0.011086474501108648,0.04260089686098655,0.048888888888888885,0.011185682326621923,0.029082774049217,0.13111111111111112,0.01345291479820628,0.017817371937639197,0.1574279379157428,0.017817371937639197,0.004484304932735426,0.008928571428571428,0.02232142857142857,0.11434977578475335,0.1185682326621924,0.011111111111111113,0.0779510022271715,0
0.0206896551724138,0.03669724770642202,0.032036613272311214,0.05045871559633028,0.03218390804597701,0.027522935779816515,0.03416856492027335,0.022727272727272728,0.10755148741418764,0.01598173515981735,0.05263157894736842,0.029612756264236907,0.029885057471264367,0.12954545454545455,0.027272727272727268,0.011494252873563218,0.02968036529680365,0.04576659038901602,0.009195402298850576,0.135632183908046,0.022935779816513763,0.04576659038901602,0.03636363636363636,0.12984054669703873,0.025056947608200455,0.002272727272727273,0.00684931506849315,0.029545454545454545,0.009195402298850576,0.1559633027522936,0.054545454545454536,0.02522935779816514,0.13013698630136986,0.025056947608200455,0.03669724770642202,0.03661327231121282,0.02522935779816514,0.12954545454545455,0.05011389521640091,0.01141552511415525,0.0639269406392694,0.04367816091954023,0.045977011494252866,0.01834862385321101,0.02054794520547945,0.1252847380410023,0.015945330296127564,0.05707762557077625,0.1187214611872146,0.011389521640091115,0.013793103448275862,0.004555808656036446,0.01590909090909091,0.011441647597254004,0.11724137931034485,0.020594965675057208,0.1340909090909091,0.01590909090909091,0.006896551724137931,0.0206896551724138,0.03424657534246575,0.016091954022988506,0.004555808656036446,0.0136986301369863,0.0136986301369863,0.041284403669724766,0.013761467889908258,0.11009174311926606,0.05251141552511415,0.02298850574712644,0.022727272727272728,0.013667425968109341,0.015945330296127564,0.009153318077803205,0.011441647597254004,0.02288329519450801,0.025,0.009195402298850576,0.10730593607305937,0.03416856492027335,0.02522935779816514,0.0091324200913242,0.006880733944954129,0.03211009174311927,0.03644646924829157,0.01590909090909091,0.13958810068649885,0.03218390804597701,0.002293577981651377,0.02511415525114155,0.02277904328018224,0.025,0.05,0.027334851936218683,0.0481651376146789,0.13211845102505695,0.01141552511415525,0.020642201834862383,0.013761467889908258,0.020594965675057208,0.12585812356979406,0.0206896551724138,0.04827586206896552,0.011363636363636364,0.00909090909090909,0.0367816091954023,0.05011389521640091,0.009174311926605505,0.03211009174311927,0.10933940774487473,0.016091954022988506,0.00684931506849315,0.1159090909090909,0.00228310502283105,0.006896551724137931,0.01601830663615561,0.013729977116704805,0.12413793103448276,0.11238532110091744,0.018223234624145785,0.136986301369863,0
0.026119402985074626,0.044609665427509285,0.02962962962962963,0.03717472118959108,0.02985074626865672,0.01486988847583643,0.029411764705882363,0.02197802197802198,0.07037037037037037,0.007380073800738006,0.03333333333333333,0.04044117647058824,0.037313432835820885,0.10622710622710622,0.054945054945054944,0.022388059701492536,0.05166051660516605,0.04444444444444445,0.01492537313432836,0.1082089552238806,0.03717472118959108,0.04814814814814815,0.01831501831501832,0.09926470588235294,0.0036764705882352936,0.01098901098901099,0.011070110701107009,0.05128205128205128,0.01492537313432836,0.11895910780669144,0.05128205128205128,0.007434944237918215,0.11070110701107012,0.011029411764705885,0.03717472118959108,0.05185185185185185,0.01858736059479554,0.0989010989010989,0.05514705882352941,0.055350553505535055,0.04059040590405904,0.05970149253731344,0.048507462686567165,0.011152416356877323,0.033210332103321034,0.10661764705882353,0.018382352941176468,0.04059040590405904,0.09225092250922508,0.014705882352941175,0.011194029850746268,0.0036764705882352936,0.01831501831501832,0.011111111111111113,0.10074626865671643,0.02962962962962963,0.14652014652014653,0.01098901098901099,0.00746268656716418,0.06343283582089553,0.03690036900369004,0.02985074626865672,0.011029411764705885,0.003690036900369004,0.011070110701107009,0.03717472118959108,0.011152416356877323,0.10037174721189593,0.04797047970479705,0.026119402985074626,0.01831501831501832,0.014705882352941175,0.03308823529411765,0.02962962962962963,0.011111111111111113,0.03333333333333333,0.01831501831501832,0.0,0.08118081180811808,0.05514705882352941,0.0483271375464684,0.003690036900369004,0.01858736059479554,0.03717472118959108,0.04779411764705882,0.03663003663003663,0.12962962962962962,0.033582089552238806,0.007434944237918215,0.04797047970479705,0.036764705882352935,0.047619047619047616,0.040293040293040296,0.036764705882352935,0.0483271375464684,0.08823529411764706,0.029520295202952032,0.03345724907063197,0.022304832713754646,0.003703703703703704,0.11851851851851852,0.033582089552238806,0.04477611940298507,0.01098901098901099,0.02564102564102564,0.048507462686567165,0.06985294117647059,0.01858736059479554,0.03717472118959108,0.11397058823529413,0.00373134328358209,0.007380073800738006,0.07692307692307693,0.025830258302583026,0.00373134328358209,0.022222222222222227,0.014814814814814815,0.1082089552238806,0.10780669144981413,0.014705882352941175,0.13284132841328414,0
0.014109347442680775,0.04401408450704225,0.050966608084358524,0.028169014084507043,0.033509700176366834,0.01232394366197183,0.036777583187390536,0.015734265734265736,0.13181019332161684,0.010526315789473684,0.03339191564147628,0.043782837127845885,0.01763668430335097,0.1381118881118881,0.05244755244755245,0.01058201058201058,0.015789473684210527,0.0351493848857645,0.001763668430335097,0.15343915343915346,0.017605633802816902,0.029876977152899824,0.03496503496503497,0.1295971978984238,0.007005253940455342,0.0034965034965034965,0.005263157894736842,0.02972027972027972,0.008818342151675485,0.13556338028169015,0.02972027972027972,0.014084507042253518,0.12982456140350876,0.007005253940455342,0.035211267605633804,0.05799648506151143,0.008802816901408451,0.15384615384615385,0.04903677758318739,0.036842105263157884,0.03157894736842105,0.052910052910052914,0.02821869488536155,0.0035211267605633804,0.029824561403508767,0.13134851138353765,0.008756567425569177,0.02807017543859649,0.11403508771929825,0.010507880910683012,0.005291005291005291,0.003502626970227671,0.006993006993006993,0.0035149384885764497,0.12698412698412698,0.008787346221441127,0.12237762237762236,0.006993006993006993,0.008818342151675485,0.047619047619047616,0.05263157894736842,0.044091710758377416,0.007005253940455342,0.019298245614035092,0.02280701754385965,0.051056338028169015,0.01232394366197183,0.14084507042253522,0.03508771929824561,0.014109347442680775,0.008741258741258742,0.003502626970227671,0.033274956217162865,0.0281195079086116,0.005272407732864675,0.012302284710017573,0.019230769230769232,0.001763668430335097,0.1280701754385965,0.0647985989492119,0.045774647887323945,0.0017543859649122807,0.03169014084507042,0.014084507042253518,0.057793345008756575,0.04020979020979022,0.13532513181019332,0.015873015873015872,0.0035211267605633804,0.042105263157894736,0.017513134851138354,0.03671328671328671,0.03671328671328671,0.01576182136602452,0.04753521126760563,0.148861646234676,0.019298245614035092,0.04401408450704225,0.007042253521126761,0.0035149384885764497,0.1265377855887522,0.008818342151675485,0.03880070546737213,0.005244755244755245,0.01048951048951049,0.03880070546737213,0.02626970227670753,0.00528169014084507,0.04225352112676056,0.11558669001751315,0.019400352733686062,0.0,0.12062937062937062,0.0017543859649122807,0.021164021164021163,0.007029876977152899,0.015817223198594025,0.12874779541446207,0.13556338028169015,0.010507880910683012,0.15789473684210525,0
0.03333333333333333,0.04132231404958678,0.07377049180327869,0.05785123966942149,0.03333333333333333,0.008264462809917356,0.04838709677419355,0.016,0.04918032786885247,0.016260162601626018,0.06557377049180327,0.04838709677419355,0.03333333333333333,0.11199999999999999,0.048,0.03333333333333333,0.016260162601626018,0.06557377049180327,0.008333333333333333,0.15833333333333333,0.04132231404958678,0.04098360655737705,0.024,0.14516129032258066,0.008064516129032258,0.008,0.016260162601626018,0.04,0.008333333333333333,0.14049586776859505,0.08,0.016528925619834708,0.08943089430894309,0.0,0.06611570247933883,0.05737704918032788,0.008264462809917356,0.128,0.08064516129032258,0.024390243902439025,0.07317073170731707,0.075,0.06666666666666668,0.016528925619834708,0.04065040650406504,0.08064516129032258,0.016129032258064516,0.032520325203252036,0.04878048780487805,0.024193548387096774,0.008333333333333333,0.008064516129032258,0.032,0.008196721311475409,0.08333333333333333,0.008196721311475409,0.096,0.016,0.008333333333333333,0.05,0.04878048780487805,0.008333333333333333,0.008064516129032258,0.016260162601626018,0.024390243902439025,0.0743801652892562,0.02479338842975207,0.09090909090909093,0.0975609756097561,0.016666666666666666,0.008,0.0,0.008064516129032258,0.04918032786885247,0.008196721311475409,0.016393442622950817,0.024,0.0,0.08943089430894309,0.04032258064516129,0.04958677685950413,0.008130081300813009,0.033057851239669415,0.033057851239669415,0.06451612903225806,0.024,0.08196721311475409,0.016666666666666666,0.0,0.04878048780487805,0.03225806451612903,0.0,0.07200000000000001,0.008064516129032258,0.06611570247933883,0.1129032258064516,0.024390243902439025,0.033057851239669415,0.016528925619834708,0.008196721311475409,0.08196721311475409,0.016666666666666666,0.05,0.008,0.008,0.03333333333333333,0.05645161290322581,0.0,0.02479338842975207,0.07258064516129033,0.03333333333333333,0.0,0.096,0.008130081300813009,0.008333333333333333,0.008196721311475409,0.04098360655737705,0.08333333333333333,0.09090909090909093,0.03225806451612903,0.17073170731707318,0
0.0,0.05434782608695652,0.03225806451612903,0.043478260869565216,0.07692307692307693,0.0,0.07368421052631577,0.0,0.0967741935483871,0.0,0.07526881720430108,0.021052631578947368,0.01098901098901099,0.125,0.03125,0.02197802197802198,0.010638297872340424,0.07526881720430108,0.0,0.0989010989010989,0.0,0.08602150537634409,0.07291666666666667,0.1263157894736842,0.07368421052631577,0.0,0.0,0.052083333333333336,0.0,0.10869565217391304,0.0625,0.010869565217391304,0.11702127659574467,0.0,0.08695652173913042,0.053763440860215055,0.07608695652173914,0.11458333333333333,0.06315789473684211,0.010638297872340424,0.06382978723404255,0.02197802197802198,0.054945054945054944,0.0,0.06382978723404255,0.09473684210526316,0.0,0.0851063829787234,0.09574468085106384,0.0,0.0,0.0,0.010416666666666666,0.0,0.10989010989010987,0.0,0.11458333333333333,0.0,0.0,0.02197802197802198,0.02127659574468085,0.054945054945054944,0.03157894736842105,0.010638297872340424,0.02127659574468085,0.06521739130434782,0.05434782608695652,0.11956521739130435,0.07446808510638298,0.054945054945054944,0.0,0.0,0.042105263157894736,0.021505376344086027,0.0,0.0,0.08333333333333333,0.0,0.10638297872340426,0.05263157894736842,0.021739130434782608,0.0,0.010869565217391304,0.0,0.042105263157894736,0.03125,0.11827956989247312,0.0,0.0,0.0425531914893617,0.010526315789473684,0.04166666666666666,0.0625,0.0,0.07608695652173914,0.08421052631578947,0.06382978723404255,0.03260869565217391,0.010869565217391304,0.0,0.10752688172043012,0.0,0.08791208791208792,0.0,0.010416666666666666,0.02197802197802198,0.07368421052631577,0.0,0.021739130434782608,0.1263157894736842,0.054945054945054944,0.0,0.09375,0.0,0.01098901098901099,0.0,0.04301075268817205,0.12087912087912088,0.09782608695652174,0.0,0.1276595744680851,0
0.0,0.04819277108433735,0.03571428571428571,0.060240963855421686,0.07317073170731707,0.024096385542168683,0.06976744186046513,0.011494252873563218,0.05952380952380953,0.0,0.047619047619047616,0.011627906976744186,0.012195121951219513,0.10344827586206896,0.06896551724137931,0.012195121951219513,0.011764705882352941,0.05952380952380953,0.0,0.12195121951219512,0.0,0.07142857142857142,0.02298850574712644,0.1511627906976744,0.034883720930232565,0.0,0.0,0.02298850574712644,0.0,0.14457831325301204,0.06896551724137931,0.012048192771084338,0.1411764705882353,0.011627906976744186,0.060240963855421686,0.047619047619047616,0.024096385542168683,0.11494252873563215,0.09302325581395347,0.011764705882352941,0.07058823529411765,0.03658536585365853,0.03658536585365853,0.0,0.023529411764705882,0.09302325581395347,0.02325581395348837,0.035294117647058816,0.07058823529411765,0.0,0.0,0.011627906976744186,0.02298850574712644,0.0,0.1097560975609756,0.0,0.11494252873563215,0.011494252873563218,0.024390243902439025,0.024390243902439025,0.023529411764705882,0.06097560975609756,0.02325581395348837,0.011764705882352941,0.035294117647058816,0.07228915662650602,0.024096385542168683,0.0963855421686747,0.08235294117647059,0.012195121951219513,0.02298850574712644,0.0,0.034883720930232565,0.023809523809523808,0.0,0.023809523809523808,0.05747126436781608,0.0,0.09411764705882353,0.06976744186046513,0.04819277108433735,0.0,0.0,0.024096385542168683,0.034883720930232565,0.02298850574712644,0.13095238095238096,0.024390243902439025,0.0,0.035294117647058816,0.011627906976744186,0.02298850574712644,0.06896551724137931,0.0,0.07228915662650602,0.08139534883720931,0.047058823529411764,0.03614457831325301,0.012048192771084338,0.0,0.14285714285714285,0.012195121951219513,0.07317073170731707,0.0,0.011494252873563218,0.0,0.05813953488372092,0.0,0.04819277108433735,0.10465116279069768,0.04878048780487805,0.011764705882352941,0.11494252873563215,0.011764705882352941,0.012195121951219513,0.0,0.023809523809523808,0.14634146341463414,0.10843373493975904,0.0,0.17647058823529413,0
0.018691588785046728,0.04629629629629629,0.05504587155963303,0.04629629629629629,0.037383177570093455,0.027777777777777776,0.054054054054054064,0.026785714285714284,0.045871559633027525,0.01818181818181818,0.06422018348623854,0.01801801801801801,0.009345794392523364,0.07142857142857142,0.04464285714285714,0.018691588785046728,0.027272727272727268,0.06422018348623854,0.0,0.07476635514018691,0.027777777777777776,0.05504587155963303,0.05357142857142857,0.12612612612612611,0.054054054054054064,0.0,0.00909090909090909,0.04464285714285714,0.009345794392523364,0.14814814814814814,0.08035714285714286,0.027777777777777776,0.054545454545454536,0.01801801801801801,0.05555555555555555,0.03669724770642202,0.037037037037037035,0.13392857142857142,0.036036036036036036,0.03636363636363636,0.03636363636363636,0.02803738317757009,0.04672897196261682,0.009259259259259259,0.045454545454545456,0.10810810810810813,0.009009009009009007,0.045454545454545456,0.10909090909090907,0.009009009009009007,0.009345794392523364,0.009009009009009007,0.017857142857142856,0.009174311926605505,0.11214953271028036,0.01834862385321101,0.07142857142857142,0.0,0.0,0.04672897196261682,0.01818181818181818,0.05607476635514018,0.036036036036036036,0.0,0.027272727272727268,0.04629629629629629,0.04629629629629629,0.0925925925925926,0.07272727272727272,0.02803738317757009,0.026785714285714284,0.009009009009009007,0.027027027027027032,0.045871559633027525,0.01834862385321101,0.0,0.03571428571428571,0.009345794392523364,0.09090909090909093,0.054054054054054064,0.04629629629629629,0.0,0.009259259259259259,0.009259259259259259,0.08108108108108109,0.026785714285714284,0.10091743119266056,0.02803738317757009,0.0,0.045454545454545456,0.01801801801801801,0.04464285714285714,0.07142857142857142,0.01801801801801801,0.06481481481481481,0.0990990990990991,0.054545454545454536,0.027777777777777776,0.027777777777777776,0.009174311926605505,0.09174311926605504,0.037383177570093455,0.09345794392523364,0.0,0.0,0.02803738317757009,0.06306306306306306,0.0,0.027777777777777776,0.07207207207207207,0.02803738317757009,0.00909090909090909,0.08035714285714286,0.0,0.018691588785046728,0.009174311926605505,0.01834862385321101,0.1308411214953271,0.0925925925925926,0.01801801801801801,0.14545454545454545,0
